id,Preco
239044241229740315288222300330928738049,
88048909037483320394070937380303701003,
327553145429785890701824363510413915292,
325566583543178994110639720762745652991,
149169439009764205081487156189607980892,
316642827483596806290905928520092259302,
213244078635581464807296047250868663282,
87467148374323261812644825731530991837,
48732431888430029092345074574216655383,
275544307441819759777442887851499499598,
234325987929796347438542083097855197210,
286689220216484255312918815629477648418,
30356910696463563611142165895801179241,
215012191211749003556883496681205817142,
325700559839750977840440620813725815639,
84888254181913415898109514446359257122,
243630559046771838819602898046017603525,
67508088351695392460132053168926315001,
145111476820764305858086684439774164455,
63702974528991700082822402396739790446,
254272603771521259409823888111297884668,
18188399088169861871784632427122020613,
294220245086034906421675096670758601647,
286111310236655811009726236490492983076,
156521901773540761845339674617600123766,
295576854734180020446728440008521234300,
306759797092570877333637251150096801350,
256945153702119747897127832957880183451,
97545034277835806451847661643648278312,
93261628103897096862832392323869898534,
183332786201152116869315081041586596675,
66401429243635923162093883530402906482,
193004011050213906183392705306699590150,
192724879710680513162820397897064227647,
186121833516594523916195666832109650245,
122897301535032456132197604249073244216,
269867615639899692605851687559857039740,
137446114210524763849770928931830504931,
339807621683736070764436000735036484076,
14962063214433600321476646178157495966,
14038324647950915402882075527573301774,
38467317386058098780851129827338767816,
310031813969157832390538227206480112511,
84550728508754520168581673621492619718,
264677175866524648273736437741921764998,
208803626046512165289907192082822290576,
99814740015592860015310515682296625446,
91446265646824608582432792604844492527,
125901720406945608468225101809674875303,
60575292579927509471873679125117799859,
320183986603463414164774592653097397943,
190618041745676469610294967493758939085,
314080239961231385836289290729038561272,
301639937423309748802388421778318755485,
97852869270661692678584427748887937408,
140953767806423080486524270316431895195,
294534851254952257112649547464695215009,
189140611930120130963910630851549552350,
159617611843099311350401610186038345949,
205520995093957150522494670045907946924,
159969702974478788547323776724452459974,
251563459450895258927536344937330387512,
23271903162759627839521612293963806213,
329641669111881147184208056687165421419,
186210977807706964975605335625346648255,
127273887762898014533992474721792036567,
311384262348027785799817210154450302732,
94151319594574793898838180112971148761,
88528369602778656225947022559181730177,
126525266262929913727960789467954118157,
187924638228033989100188910947732399627,
82223532422736945763572768590890425357,
299207625026797891816350535415302767136,
60049660608926537315367313102813221530,
336045618164010818368178106025676694231,
113132854024112029900870468169435280048,
162840871301743956771437099497649573736,
133700628653640531456029075970666543012,
274498796920630499106127762355252299893,
127375411443317499341266307060724378300,
298671088238973248601342246548938972236,
200917771422471593421846416125888124373,
60094814285837264596759271434300350430,
59809750646725543355815757794613628424,
276119360474987302042572050648651790701,
51980990053684131852162383016753270231,
90499573275395494016025493760582184629,
206290381713756814553727129949813314349,
284858523972593591539463329016169031882,
143881032161172164639456688516411919145,
145841390196014362227922966129586676324,
330221210685263027091267380467366170873,
258484071050258641482192115364067904021,
268012679466506684289403326054812094731,
112172208123059778022520481400023281658,
772112428180626339218543448776217968,
302122587712638632093072851584213869049,
53251307036462368927626189223149661602,
8316675262921826314531433934127641369,
332366915126387375804711962216107039315,
106854607071910839488307681861918104688,
268754823686408458618765013774275925504,
240283009777130920769986683720007965758,
273522704635324122807884799626676943967,
335248244490140078299940597198748597289,
221434997622334962582014888903415777620,
311422128378200249426585399262315239714,
252820437299429362620598586784279609671,
24360048542419812188522573991883640610,
276190957748361807538057304062958293049,
47709784547312894598498518691385938905,
137401101811508230834955049561828527952,
5752497966230103275417770923747039270,
108704321679116860120002021476631349539,
272753676600340754298263233183760500041,
291273970891280676195749789350730177716,
308935909296267691875088142987604744713,
83132254478969654980674528247707955599,
286317050742114116206512658701433265267,
332571728607799990153519868831519548987,
94482607782002462451232913579153628712,
169062737283358717025626208756121700671,
252235731583659183828562569032041300562,
218786205802318140178958575935758541054,
139648873101189877601500800531456877248,
281609950025950529431903952907969048787,
97647593735592103354792525193765945060,
18022615004088453972848133036954775379,
232472561098922990105793551776914793615,
264365350001424999995102566629224668764,
237409212217430974327361094715388173941,
86964108417653229529087576768765162854,
206514142688325279090992756974853541485,
36739466088847771669560334547188371350,
105372376519249716622380736418883426784,
259159999066901000682833885400180834470,
233811710058713214252429987919162105237,
10484448294341897108603241293737211241,
220341463935199640251643490275619821823,
84388708427336755576170127738295782756,
275332090378820432183298442230891794146,
328658700622028037818385077365377797890,
131887013091142281156564844083025059490,
56687331585827394001584190681672334207,
330280551744341441950370715078609558121,
164885430860840892051094732186332987590,
318333497259920156847907834869566100261,
105179525164095748923478364220543068223,
264052534888641589028277823629047448357,
32267706177144255755817339222459425029,
330882742901017059352444526979558963174,
179031970945093452175361610502680216997,
246318675944797476334144588740484193850,
248920876206854537715245174109879340816,
276852871726946390458346109269794779118,
308251159391725285366409707792383947349,
4484077680582144524850907594928192193,
97409784627921140929168241851181875787,
168314440698762092100108297115503318092,
47832294600138327168296780746819257572,
194463328249667298155077385579145799661,
156385569827507909332812856751439472644,
79914996600802911341701221056118390398,
239718682968666118734251578287241443799,
79211914562211584228662082528539948649,
158987587264599425784329601109095890748,
55481108855231085607144573784342118870,
336353071243439284875807527095093191840,
283880279727186888661785776960674028405,
71602859743695187191697015833158601350,
125838149033888753388320622341721477934,
330680748835321702116014157558329936148,
44395408642872543524641961949322355624,
152527477011358364754354746896824046915,
186696845880764879116737479619735392165,
309424035569916433420436293126784301234,
277038876680505564908267469263130061256,
298265941714290243771603420937773141375,
337119673383356286166384407248280634686,
327137345024772228656669628361877004509,
11332144438841490533991968445828531678,
336024185082568918560865515654030958706,
196189046552675103742529867368863891626,
159543999755105540437764690122349878260,
179079722365689623781411804809850347513,
57920062093406357027912190677834301612,
156179999903322705218036630992178461475,
69531777528846746305099068590530435822,
144029968530469742098302407783147924083,
45565825832938090068464372111528194992,
231848848645830507022484988656002410939,
125028136480690724898628217468593612960,
266901556781979271142973345545515643059,
108654064638501955831997905118754155753,
306682826400657005212637569680345882954,
44347444835561364591977824712550230252,
38824488115486974385377279601305176870,
208447278663929986357672699488922091101,
193939094511136323992715505815130074589,
297808142692879213041012944020467248459,
30489125536791417231826916174423121170,
69154745215377193283038605282641661310,
143332047437895804167084459696867166178,
260454419783998511166120737722074381768,
314295230777206964422491458864378939569,
218529921554458729561949863787853405782,
41500711392205907237360563362824292511,
203025627545985651505660532764390943419,
109306440554967709394895205481640262832,
164109990440052676456493825509623400641,
329127525700780860850622483331311184962,
207098345235138485672123820360975140998,
90580386994669820889159882564621372770,
215799468307182970955234479372614553894,
98776641381779702158997864437894284552,
78455376550339533819543730274675048334,
167064092124467274489142583494215496898,
30717636788880153462272769428858287766,
220764358195130766625755789442844219709,
155803884540392783710191108472884056574,
194128755858680224330334647207836149844,
110323919410243737696297269656112396931,
53668452191024241342846848715081559176,
50062465333130121525060698657996670045,
332397359166078182499174373316016839232,
21137354036160270009685541930317289648,
12522760077617541895168346733037156451,
164946052131602098496856381669620631200,
106647925177427876469411365202354328781,
51322007249608716215126479736982831975,
70304674789176364028738404601084660546,
212334930830134323710970807400146727672,
16939462436089198747327005815377256528,
267405332071536428387329068820762461615,
268790186448535700733567015087547715378,
323176759264378903221673702394832578578,
139788973341859569682097145040401935279,
178854922070015303608533525742915397846,
284516326771476484661649030256320394568,
308807736600051057782366433195217043508,
288461862178121103729250493342225246505,
134668032349704237679101636031112214018,
78005844024968408602311275537255949467,
134273245804278438290094574523238692448,
201242618331295619746688867515535921077,
42612665023511545242406169339247705697,
29640314494484749528634688383431803907,
262275425616788683488600006014578426007,
260875905891106244507074998394384744919,
74741879898509917517918590501129487029,
123855384338577577337431508109990151240,
165360258249417803181622146259004660692,
194189543077251292914877717939296939553,
165463774199186941243819857320392025870,
161935032562300579678195082878374572489,
52220133846656298366785078105498496125,
45218642665047300124751447600347203924,
237987202700964419746960766025412558264,
179203737330521029196110012301656404217,
96224399829364619382247261637930558175,
209762029368090523864439387905766436005,
180860230680366303032718834825959587142,
254138472529740191083096810182073833507,
161258444546111863356068034515065134289,
181540317969516725323183497745140264824,
292906883041306938484881149855189320322,
15579003626739608205352025608577822100,
234477545879955527104980075839685351735,
199138933036220573870998171553153067575,
297056209149489805411233212818202681716,
294539193327888292705835928461105948354,
74344786338067074930325006563928208652,
244820794222304158732392393966221214335,
276762209158675415236367221083613421434,
289365012388629846659597760120379419885,
72908085409789675065108699930839340694,
11465786102013233541984296058981584975,
22485144085827994947054309679082592801,
269925301041617177173097791925502000282,
237536849553508191673564351808798222898,
263827460463568531131324103296180749042,
67117613177795810203439789318410205667,
155588398160551379677811086369480483130,
94676017588786099350298004218998715539,
260008357499497921266771630322559606756,
233630183926749620031225782349790594126,
58255987861368193143844269778866908633,
40310610456125407319675550526691052950,
68397699487413077118657281660384990062,
179321557062458685045242438661938247961,
283507371985270658138619161063684911268,
217671587712516251553768222235107362021,
204047177370624280000227455202611424628,
161707376360955659179584400581448771125,
306598106511242821696320578025444468339,
316653556348461773053348854166720306153,
174140457730251791216868155044244226749,
295185126469737314118140092208306482417,
219312831064545295112711746407299381497,
317908716685800375533165925329856005371,
57340690214525106878249516913528636981,
259269407648620206506289149156208513618,
48783556417068956013337428370093766126,
281151875415923700852936012243998113166,
91556272580656367078158369837786079015,
272140494232599417729372921178572469074,
202947962832216890823643127015864102576,
152950836068577034647874492155962639267,
125143158500531507731330359662480351824,
78634255988352833318852778123798839642,
166008932401641865595961603848967409694,
5012459992576862021321738896793220933,
331037721253424689506195653891361770102,
224210744166674815226455545429677989252,
266556369628059240803481490124142484272,
1532615863271359811384320657766462595,
36291385588138209643435842480800229292,
273814649407012695514721938774180217522,
271018396498471890071960723850079462799,
227263790390287953204897869009101020126,
14177023555766099973572502015856076418,
139631706502349767083362011309307817067,
79691887047707375499294172443072601826,
29070668636555793130798807472649708315,
57204525224603068320813383921047593897,
99768914764336036873791427723992983142,
157747373825100783204731563004298330409,
222931094031953937149101056971225341529,
260835030701483932650110533254985731134,
319841482534345368146502184887222048025,
273983110429800577483407465521019234326,
35346395728528916043974916416189678291,
200374161112288985740562845385258174706,
55153144537802655397566802414248609692,
163419012162433318926892980027870611419,
134979674939294632741384789944855305349,
47589157363943555282473036368173374346,
179676871276836681100372340657237589790,
248688064560726093383288168459314576539,
224999574609728993392713685226411989122,
66140168333062834947037023929857934136,
340059886580542488444014715751258792501,
80984182299317186186916535636698788399,
283137752973386011319705771129690578302,
28892890312934108265693871606480874215,
279599768457179296723371280157839741371,
182788506530399920936785334204379115290,
338167038179945341393588427150012674385,
214364833387679279623037413728749650804,
276695505183207799511162768613847677287,
275398005295384669388406141368912263272,
37104269660775824247048280625578469815,
98346778133745437484723925896930653293,
125788340770297035359111181503121952747,
197447403284070662326154740421618323772,
35824543822996788039685384761214974113,
205685732167277116168234598239089294512,
251054060951192191306282256236960955589,
113117922002791001061291371490680635450,
251116668366877589440023716495679943813,
193700302522732047256358408642909078781,
176833554742823716517714119635689885357,
55505927198675610645183816211562645252,
301151980543804048133184262273646704760,
22364134963667729421888829317313411309,
175641004499221698475818893952232302109,
33754091831526534557750415822425323614,
325667969511059944325539187271172796623,
339705278669688993562305328332636063431,
49125997232287954289920621619112115141,
306535443248368500645726782725571922120,
262338663283969388778784063541322092015,
52272856505832747712155492820154742640,
331561103424695340948389524761385477813,
9222873594122364519616855251233454418,
215693596040106110495243995104931866145,
261633695569756204942081248645886400919,
214627812580874576500068231794473310053,
163115201978029500292250877081085371760,
27543055416867297922682237822437052801,
336995633873191371163342818260361619011,
126971399364148307229095476144765229088,
235787758179187229399287151678840658555,
68050694795463099432918698272800358575,
172396117801903304667328935866801719282,
70127636368367559798328586933049296950,
300145673360571261322086692362444935503,
92958912873043032449767490151976883813,
254878261280030493046545052970066201329,
329812736496315161644152204995103342725,
122408670912260096914474663742530430603,
178658572070487757662175434414534311848,
264435505715608041242813556839468631874,
101260161655303158886082135883238662408,
948134814383104292528202141977436290,
312937798525616333110842348052409848591,
329125919372048275709319016820335166705,
165436673333382285090792417434930720027,
165081198938093356795377787428624888533,
303506857712997987039225708788502646055,
203863827329872122070605782970776948347,
97978323101755160762758953724544341304,
257882655487810267290313047388569098831,
161225968335484707889783151645028331562,
256545281906064114788384334121223992015,
26561757748045349617958838077013908818,
156941774616397984614818415606823774188,
119227438521496910759043029503846464816,
225791583271088926554034299031747413821,
160411320101948167152995117854262423198,
279417106372725139541005438286931494762,
40639867259001104014195560827297199927,
221164080416668926581571044476864339085,
279355046444676824520169193446813219297,
24986514068859793374583924066182499793,
186847129059767702912193921326371872170,
209620911417083704034738183307326593734,
258770723345130695916219404217032624332,
337272139389512733066951856026462975836,
246805863599924152870048765317707597081,
72628548710600890458574833641431923904,
91675205974698736354488855292547241299,
316949537722758463989696009664659476761,
80689705195548827164079669340221931976,
336458867308998527272743613472405011637,
149875648825569798044211768445797660832,
219563831096407988958688793310574263655,
114257688346970885666092082856830215044,
130713178102470198705994149662124502221,
310939245399407770031540313714842696233,
337415962887566982726980074521645248354,
223202685019237385747538940177516056265,
294093470032864433941592963115758096199,
70374955829968081999029412939149184271,
183189599211845875707750306974618074320,
133846725816989212683556543025544601240,
226518014410362597349090831532042612620,
180760253862222810886815480597495714807,
99866647283419756558020359099137617270,
118039165109966801896776552701898499558,
169841574232944181209696934778681167917,
119407683363718081026082178483154315180,
46633487264587451029597754883809459156,
258097592454152133785656568885826829628,
61214368508938216199716906763855874518,
302780695942549677385755829177979166786,
228200968920708757422796043338490290295,
30635792602775449431837319121605335061,
107640797782605631367779565971083609107,
11746780865723421052919973002768223544,
167412607344894418822499514274680207887,
270832675331474414574875129357238397765,
148828528333945005858448686152306612938,
182859879562806626882836205030078029349,
185045394396555361558102347331287534357,
269644241332338587456269164790168912387,
274741821570888588306080128985210338852,
326649969586021725501713550021018480023,
95905704936908954800112043178872819297,
56418353683461817615128233387004572623,
114238494215842694860841555752094369523,
78601121315838708496947234378350342756,
71065927936533746912932086429708824014,
70213500281816627849636917375314551398,
2048862882004083220388127157889025067,
118368314730105526948522847201715615961,
230471509428703981893942371128837959038,
318471550699748170806735458535993745186,
71082427018452362714866758465841698530,
307818515012210117103500801288099261906,
260166749728582658566691168503593376589,
6639050751752540775643358491631613899,
12250953972209626028961885942010440667,
22162883854167983193675343715562277754,
230911616664074779751432759932905422431,
205225349815142863655440221217115517423,
263468634625285248479481730825126385856,
150920190529607413522280773815346918967,
174658770849132478354732677079967475435,
153320449530226418454732195589376655127,
206247925818805914936197735475477300562,
220436242461834869909006424830398422329,
158840784309450136748468740232819402394,
307932062221357232857411116102984621064,
322735898292054512981980827807266195134,
242042886568913970893519499827694335576,
282795091997459410247441314187020511529,
95769942145736432554687688329745967776,
123543650949229697282641255774114543948,
329023764004763753780611357561947934243,
253308115242305601478061205024614395046,
233090470684704380475558928983344319804,
175368280628419445725180335557673051877,
305262978495045276145972433779724838573,
132278739885261573405672897318366562214,
67793980715110558234922208977158173230,
227340135687094499204594847767784026755,
187042757047842215480354006041029323243,
332577607011408829824766131776804256622,
140905859930912418479072244112870617719,
150315848518658788977367512533000385163,
110398492746281738287296373590786041174,
279662061880362829219351540341016302105,
74440562336564537437498597141322283833,
133235410843829595537619073374818815083,
335033702850742567332555887795152150276,
328167199677168878512888982289244111709,
200466739247795190173159925355648733341,
187502613698122044635127269391671082282,
237260784037090664456111991933493080634,
261032098717589764196545807327937654828,
251296561121243195088636998496513362509,
302140744131955186365737819245599220242,
177520474535000999370255235510404619441,
17503320792226799907817352308949586700,
219670279983544312950428850890232438463,
263790377310678453333661798970033939293,
134505772790585976692527088628611966791,
171983447151361286432537707326682165311,
11157080233525929175080768070895625651,
172708975701489776076382569342385595273,
38675598599024735754690987820400825090,
87968146061061763623238629195497751981,
100865627203926520547378133183087260759,
57303107985793903486891533662022970326,
128593616797915790977429855771438076407,
272992310943339661652588203136606927551,
31394698211358915803701360714262210293,
158961890181636614828107944551763539446,
76618291227859764493415017732026924501,
277728596297107970853407802245416902355,
202522955158652163680091786266196165874,
288064859680227201626175333606406572260,
260674455381028822317803709468826705914,
75143791085174404347979522110273403524,
322941113016397543484374043600129949178,
35898291261616918740847261700115214582,
115216914096740389710631868896956895495,
299360435806738528060705361078000304751,
311925982091501892769790041437419031358,
126542290768866409405035844978603919650,
228275693886874508967035230511606420739,
160323740510339460471397134067649117854,
3541103238858276323837124141996544374,
296779489958096392020402428264122359343,
304949112657640432848216154394375578741,
151894405907254808932626898033132672167,
127013348026229386182535658916061904442,
105791820450468315313047819858217042619,
228328441916919987828718278262200420545,
87496142206957925420179181089908256254,
306323257515080703334727366008679927681,
98546588671719591902631515924381317564,
149623251170129523794414363159733969088,
111529233671309165540307710463624608608,
17713976609593153966365459687170135320,
236160934455743409556653552214466175629,
325208792837922353039520576252075566054,
11162097673850390069705735329629251055,
262877707954741819366973076290290402738,
298848430690992546247853361830565522856,
212767142895394884034576423040407037332,
37839744126207659520646901213007890586,
74278456080668176500606578860014095218,
143352148790801927200274634873865220738,
132379866721716096697260311417028638999,
334402311409109250004334529372265673743,
33883965807321813271621805217870394269,
184600980008929185427241023186467164288,
245709004641067954993955937410128323145,
175710922816787773787636564782213902982,
89066273962309892661591948744568514328,
269052881617027793710430705846717070166,
301975283014038539621213480237271115868,
25947210779611149300588733361120190810,
58417747979207549146530791022759193827,
264800035482197104415125531191474227147,
310160504202170441223880059922338391081,
104879830353846401882907908249705587277,
56511851351296776306972012796030706799,
242172774201338540985619886770428027738,
266832387294351402300895538716924183679,
138857710705827247270280226149317167366,
230815250731892189979327984155289643071,
273822566774068508907287038696755750057,
217666521315751835442870763888435386390,
69632718572307957995769282879228601589,
215847477988884090909651377139278624736,
139885628360734172765588628014863725359,
2203638849112174605924372191846656257,
9511395730310271643303300787433086775,
160312191533667395581892750025830193691,
155443105245393461153855975746564028825,
321151218169241582614803662440827194824,
289944499806291321026113844964700291816,
187197262368132036853455455649537630979,
107502554100688239986022002051377492435,
276946037453756754536476638700657640839,
57937884654419346019800829290723768123,
132905465409294311073205911188430807351,
257993996095696018176539327561349375858,
310343398662508503163285382715004899513,
162528066483840356800958619980401228398,
112757335720485105166631018359045051822,
244560232298194529285483463506202216932,
164739757383216621619473276672923055713,
103280891331778549528194993656011106548,
101251403621219602856005403636894843393,
61276208800483673039532225877000597842,
301477215145285606981251138624754879721,
330031229319534477041082693795600543036,
195963803206707506863529696781073202471,
186314197692993513845842257025323639981,
259245727032099771997607928273202246442,
249022256215814291722688263123325888657,
217576795000712959929037776313094140708,
275537225995691688320770995262918509424,
170682051840752472887826010298240967163,
99732354779110222343509166158637962584,
195272366309585682650793326630146117680,
254181856835608064113139365336415004256,
45337720597103727951407357341285325473,
295823653449216245731094855500484211819,
334526593875077235237276829868530477163,
205372069150798539921128258520793974133,
191734200563233148926747881286413915871,
242495667501526799497128786670657358417,
89509668767333205137875772762715723345,
331212666194219893847604686466124727455,
139472274226228154072574343546670380337,
312749221929313401811520847385473933986,
114211477961174896361516453171509693261,
97044995058157546959600883603272415566,
166299997919062392162482387468108808925,
304382942213979394804027253622826394605,
95906920194994965887378931025223056342,
191154468154562558175295460181633774881,
45113248960726822200690590183332241399,
305570583080645623449992116784905617592,
31124846846235523331839216012486833776,
188094223904269822693373626047552693756,
140182797941780458265579088901147622631,
262225583500355611826001784322919648529,
40538010003595952555998593640435139967,
308739023671891925658362102955347081021,
125939879746486431956652568561377094486,
213053258681508979346587240532657619582,
308160786892696015912265326358511829284,
102184343041302424598102725405517637651,
295118367631671034458428525391118554889,
266432140449257664759984554743522857113,
162697408833543953425736642822878271486,
119849476554743257028862503710458460950,
152973205586177177310357087713504083581,
73941679178547372391630562102664572990,
84068642604632236069090576907901752915,
286167686892932931363019001762144364145,
275218221577023569121196116697154907393,
171024446206279100696472254618627430493,
144589234585045427698893785751059613822,
287620652285046677378756920486817746314,
60589199084596974378877735998721214858,
114850817559370732268601773355623016596,
45530998337153233680330019331918302558,
183462489966637968588928004530837820395,
331095512425915416181469169433538977968,
301418413449437270442448256055020210909,
184932235963876351654301411157258814088,
79280369731696599275458686427795020648,
207338078316725055453094651361557724512,
72515351386860490186199948685351794386,
238459251616213821645910395725089013381,
173669629912664333066537094800436642308,
17755225239399256387314876540426600614,
51978219422157968554176757966192435107,
109598901509836231638741400667745910405,
169135411487709896143916504835443249937,
6657123642964126792373578299821660208,
303662977461726616084224003881324315675,
292330141055037924084516140162564047166,
80953177774821835772706356231954924907,
219626105409543803362224946683756364456,
207055527787904496107241748910184175167,
187424069469701948451166209724438179983,
47188079182268111150453556392431576846,
219881021134711947947213587012448146869,
258485984816855637394176462006312482824,
32971155694820965462921461155374695106,
294008311645000891527113212542809294109,
144591805855427866315360774735645397196,
211902869336717624920889700291980653968,
216284288791412163503890153679967445545,
302559601064521105591625055620213475572,
201874009334449139683776740969960301419,
23370314537387709052199018077575843751,
83824175114354833222831809432616880996,
227814750148877274103946091480473895065,
75665558435481204876081573686364918178,
63578402795397796515826683153588231290,
297812472505837419432847790312438832913,
226307316278021085050281737404093463945,
38372773077395411579132880805217016212,
68316934708074543753306296523939789056,
18868217117842266803695281753146178901,
152017997909333389822048597435614142599,
6744866134530670703108133924718167217,
276840942324379047710209123195757878976,
10022571680263829855612397682741060171,
255329214302606457552161506362526723863,
152970110580782782488741978065132720218,
207609378764922699471093112158080401582,
41839253657833590878636843170766505894,
272359271705783273009140524677284247551,
1992751964863763819995691888152982887,
321509564182521750498485616395626940458,
83884199998006002509485952400896958853,
243154082069319965372432971146002703741,
252590699122600637179050899700104852256,
327227387509866444362225444435069131225,
125238843388594470773472398262969670222,
330063659282724993549195891504071798499,
225929762765760881094230502612415018132,
50361422127740884205475061540212096911,
115009050509672873299615147701083615625,
285257900294170314765073701586853647152,
247489095747789348108784224159944398336,
130009981728486331234912729571267526424,
25317157409861051423032122412427272796,
318845905998399610164305455884317614062,
80721806542176144059793604650789833050,
285302236679544218229181360702735672048,
245829455474738290441790248706859839598,
114986807181634457632873037132659322841,
145435839064456039205749481199209888022,
78600266980456239371723601628810013891,
154659759969634212524472841861616562995,
176117015858594235200424943005058546135,
24321267750261232846428043470899491286,
275445291224696185295213253478193719599,
194483649492928935638209553334700201849,
318508582452977259745057720854077522104,
127282604643277681172984692310409551802,
167232404435069315254016283741509878793,
83350431588199755294911199958327868042,
242015481671555416826803959803387230186,
216545138515013691046313107409991006830,
294304785016859877844361748146403492262,
172915635085043706781736659850047487108,
168570784023917595183007629263212099100,
325529887981431826751066892485237520106,
123502270709879863376988036626488547873,
253240961424399347292939772517091091945,
179306748775824419499413710561958616515,
48310885521899812852477081261654923097,
301214188481179603337431601669210149435,
259364636564992937457787712638154797428,
215408495706380788292993764486301614008,
201385542662034146252982017792385402322,
335524113693280266752886763687643266852,
12974357625421599205887007240265209432,
120442253380876344689010656349699831879,
282121082167065514506619675825135117056,
335131990495611387420316855191085326235,
11971634442275362966602344275027486644,
151449977454988105178762139634851089071,
39037012140544111311571799461338411083,
117960206090847110957505787375967497735,
28573332735856522593628879607699137775,
103458604927179829006289129195040350355,
149708924990519573484386551749188631245,
47378496090555944213531795724761318249,
328734720248965291446124882171748553567,
120333122826129223674195580085887389149,
171609696088457603481024290335899020394,
268788030792856749245009073368133727097,
132686154974968374588754328366174726377,
132761967951145876624436175376159292411,
70282959426143880071474945021291099565,
108474564990291208320522914157913707845,
98375758689128650323528108726885025737,
299636255134131622636333586909366665489,
85006819743821729462207416242227420724,
153578110920590973262665165741794288535,
229871436542923966543648770220599982257,
314435566959385804279489529831434958563,
127605364084789469585542465020072675891,
105964426105638723651907250033829385779,
72284387267824438693903392414892228977,
197196511973688717233560545789182295200,
113996644289848228958721540628873170816,
38085690118880405901774704488845951459,
332103049797234732960477843619504829801,
225223104904748002385040575486427865961,
250257712179422841799240021145653472238,
78160852208925062197888317826769363640,
306619755782673064786480854876351290024,
256016289539587535676580649446895051154,
106237907776443087451890303407196120603,
252806746457417174314971019520923369921,
223396666212092899775984820099391096532,
330574146822402331232658739896113951873,
59400512633065882850842452085640057793,
220111267101524675087515762103351215063,
251613181747319783806765378328299200627,
153465747316830842138453166092423358240,
2526000146639448976082935298194068209,
11194436640582722488297709154432207500,
248217622412639521011915569491644933626,
192588485743007855996865209002783563985,
73079347693183559067178195906204581395,
184116600459524209081910435504244980749,
25380205603414608171582358311720082935,
31543647176157172762131843711430479573,
128294909068608184102271148616026721541,
105680346791788805876168372403666934038,
303744191056928862794916951290749247399,
123325433940061778005224171379555478633,
314158539617524174362162283660334586004,
325347169317041830090166838558320136354,
209897408788003845375006839629247147899,
304297726809970523291470213140783613568,
200316729556180168938580902934138413360,
82231853813265888467049467415455458545,
48156990431626703296830210993901334988,
90831749986319551041615926454753347685,
309353045800381333237762745129088359363,
249907810201723297938792982673055922675,
217983930764479896395141900167223629911,
224441426530275068640640559439686292161,
73438839206831601338685952670325461047,
23710055836511757933501041115107202312,
55531581139958822608323816299085535759,
308914173706889556673786665200906864531,
334976117770637778252983663160481158645,
26427094186246930434317292105998738117,
282051115463975814113618400415869418311,
31588281362057700885664709284051714386,
144754361423343074023371383719977482248,
15660595650426728425458016175729632089,
18346965543153870319657601363163380652,
42629380454374178418208530920563238655,
206048899266473049581407823551366865164,
96482828863726595131588276242944791709,
311965471205127463499846770916704502746,
84655318816553138711763552677285832205,
9909303488130033361226608961970532165,
58128070211609178520216576505555553833,
142735306164593373902532390808362491103,
270637096820358594464363195023709400754,
66395167319081120198104836588650983122,
154564951515647434754990044355410784132,
132336219208193552453512534981106418989,
45146754595373515038785503604020427206,
40024796776972189120484609804196248201,
85279090155817850079951138451203456650,
254657566153499973832037130345316380552,
277114957730648572583537310262642496261,
133021890147709963292229463689237826877,
184052460126010756536332222784299353021,
330996026655571948341312206075610180937,
203763230116680438991461752878368759068,
144139700456804297035967250721856256969,
174858166300212927640112499103793887400,
256498347610241859460332365757233796749,
4378333018085684556727880324146154135,
126557973640611868552170264016142068861,
123608539049714046194861390289298673473,
163377150428215278839964926383265143669,
171764906541060889517464203144177290974,
89990451785036608719825333502619743459,
337307935617986480351032234794123597046,
177825350108844151879326144037915849430,
184440575551018290260519480208563041239,
254256039104588715227537873062330664742,
97733479400537470860170959111152818850,
326812318018356855149938829223172725011,
188916699825757199544175864062558091152,
137416265546027199587335032130721406151,
72774225159513460773367584406003882436,
145239777404168273191840584065520738053,
68805005141266758978947346421444197989,
14442920154460697296574140863368490318,
288660482568353578987064687574714428265,
265464965852463445771869560606373665901,
149737266603743128029635190311971402966,
140552915819913617631692520203999093437,
93571994736785964923517325266834126322,
144881201314382335759440050497311547735,
38892677177528615733801857443778453839,
189958292826156184283110179160401062279,
233919167071833495387614980511873529414,
272557668256602404917920581089494919288,
58341109932894581985587302879554848224,
284917969932238612487240632684940211665,
49262002859934090870255723151837881464,
245837268212156118898400819696266817063,
103170100775616750055511211359310700804,
294582587065644301633729958446947816212,
172432294181809739246959797101797417332,
125658879867305725492378633835294147279,
313895882008077338497830198304749786308,
71112732030027248330949882767561797895,
127022422001843709250638641869054625044,
232625872700345284709648406721612403747,
336342498295433383291025092340706037651,
260940566872819676351236409831957753654,
39302613170241738209858459304265427818,
154599949430327375849843220922843435043,
164778250569756261283375796128856675237,
251716800557291018366460085242657021828,
215534737618762788951387097356655950290,
300266609660705558224467940293861364310,
264980719895412166797501622884324601537,
100923598136089676698480307081530687985,
126420548870165248856257545355823740041,
93182774607859914090778660081042788317,
329757554467829110150384950882715077322,
5885747984319657209085252632260628393,
210626952071011278643462315722096487034,
61793183784040318278470471787733341915,
247876784167301740484315404965148720859,
316152688938735779704152684447501238426,
261664853461645624586283865222669435533,
326891216996584279490205978663877731915,
48872153860619811443516661307601217890,
40501276407136067270220597307819571211,
107673114398496171737098968806080314558,
214288456882817787660073544736478879799,
330850242904064745270032038202967243850,
165618245882029703666975599769493974521,
250699691175524598011560694911231831772,
166768079743137070699949005210188353457,
9140266084007859264740856600840101959,
